0	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2cga.pdb
1	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1shh.pdb
2	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tmu.pdb
3	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1avg.pdb
4	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tmb.pdb
5	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cbw.pdb
6	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2a1d.pdb
7	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tbz.pdb
8	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ype.pdb
9	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kts.pdb
10	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/6gch.pdb
11	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lpk.pdb
12	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxf.pdb
13	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ns3.pdb
14	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1eb1.pdb
15	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2afq.pdb
16	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ta6.pdb
17	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d3d.pdb
18	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xx9.pdb
19	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tmt.pdb
20	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ook.pdb
21	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xmn.pdb
22	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qj7.pdb
23	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1twx.pdb
24	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mue.pdb
25	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1de7.pdb
26	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d3q.pdb
27	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1r7c.pdb
28	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1i5k.pdb
29	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxd.pdb
30	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gmh.pdb
31	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxe.pdb
32	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1eah.pdb
33	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ypg.pdb
34	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d3p.pdb
35	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ccf.pdb
36	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ca8.pdb
37	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1fpc.pdb
38	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dit.pdb
39	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xcq.pdb
40	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qj6.pdb
41	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/5cha.pdb
42	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hei.pdb
43	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mu6.pdb
44	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/3gct.pdb
45	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a5g.pdb
46	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t8o.pdb
47	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c4v.pdb
48	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d3t.pdb
49	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2a0q.pdb
50	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2hnt.pdb
51	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nrq.pdb
52	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1r7f.pdb
53	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kye.pdb
54	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxa.pdb
55	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ezq.pdb
56	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lpz.pdb
57	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ktt.pdb
58	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nfu.pdb
59	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1r7g.pdb
60	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nrp.pdb
61	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tom.pdb
62	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zbe.pdb
63	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t8n.pdb
64	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2mev.pdb
65	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xct.pdb
66	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2snw.pdb
67	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qj1.pdb
68	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2thf.pdb
69	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a46.pdb
70	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a4w.pdb
71	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1awf.pdb
72	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t8l.pdb
73	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hpk.pdb
74	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c4u.pdb
75	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hrt.pdb
76	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sfq.pdb
77	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ta2.pdb
78	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t7c.pdb
79	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nrr.pdb
80	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1r7e.pdb
81	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nfw.pdb
82	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxb.pdb
83	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/8gch.pdb
84	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gcd.pdb
85	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kxc.pdb
86	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/5gds.pdb
87	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1r7d.pdb
88	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nrs.pdb
89	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ixa.pdb
90	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hpj.pdb
91	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1oxg.pdb
92	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t8m.pdb
93	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1oyt.pdb
94	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1jr6.pdb
95	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/4gch.pdb
96	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1acb.pdb
97	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2snv.pdb
98	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hgt.pdb
99	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2awz.pdb
100	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1csj.pdb
101	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dwd.pdb
102	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a3b.pdb
103	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hlt.pdb
104	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dy9.pdb
105	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hxf.pdb
106	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1s49.pdb
107	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bml.pdb
108	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1uma.pdb
109	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ny2.pdb
110	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqi.pdb
111	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1pkr.pdb
112	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ycp.pdb
113	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p2m.pdb
114	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1g32.pdb
115	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nm6.pdb
116	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p0s.pdb
117	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nl2.pdb
118	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqh.pdb
119	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ba8.pdb
120	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bmm.pdb
121	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1s48.pdb
122	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2any.pdb
123	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dy8.pdb
124	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/7kme.pdb
125	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dwe.pdb
126	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1aht.pdb
127	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hag.pdb
128	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1jxp.pdb
129	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hap.pdb
130	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vgc.pdb
131	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hxe.pdb
132	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2spt.pdb
133	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cfh.pdb
134	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c2p.pdb
135	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqj.pdb
136	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bui.pdb
137	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nl0.pdb
138	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p2n.pdb
139	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p2o.pdb
140	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nl1.pdb
141	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1g30.pdb
142	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/3hat.pdb
143	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqk.pdb
144	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1rgq.pdb
145	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bmn.pdb
146	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hut.pdb
147	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cfi.pdb
148	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1quv.pdb
149	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dwb.pdb
150	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a0h.pdb
151	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2hpq.pdb
152	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qur.pdb
153	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sl3.pdb
154	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vr1.pdb
155	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cea.pdb
156	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cgi.pdb
157	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1l4z.pdb
158	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2gmt.pdb
159	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nu7.pdb
160	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2gch.pdb
161	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bbr.pdb
162	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ghb.pdb
163	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bth.pdb
164	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/3vgc.pdb
165	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1no9.pdb
166	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1pk4.pdb
167	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1b7x.pdb
168	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1b5g.pdb
169	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqn.pdb
170	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zhr.pdb
171	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qvh.pdb
172	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1chg.pdb
173	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2hpp.pdb
174	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a3e.pdb
175	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dwc.pdb
176	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hav.pdb
177	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1o0d.pdb
178	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ax1.pdb
179	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1h8i.pdb
180	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a2c.pdb
181	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dlk.pdb
182	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zhp.pdb
183	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zh1.pdb
184	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ceb.pdb
185	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d4p.pdb
186	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cgj.pdb
187	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iql.pdb
188	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bb0.pdb
189	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bcu.pdb
190	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gha.pdb
191	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ghv.pdb
192	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1g37.pdb
193	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1n8o.pdb
194	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ghw.pdb
195	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ucy.pdb
196	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nt1.pdb
197	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqm.pdb
198	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1k2i.pdb
199	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1os5.pdb
200	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zgi.pdb
201	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1fax.pdb
202	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ax0.pdb
