0	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2cga.pdb
203	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tq0.pdb
204	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1aix.pdb
205	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ths.pdb
206	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1s4f.pdb
207	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c1v.pdb
208	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mh0.pdb
209	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1k22.pdb
210	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1uvu.pdb
211	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1krn.pdb
212	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iht.pdb
213	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1uvt.pdb
214	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1edm.pdb
215	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nu9.pdb
216	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2brk.pdb
217	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c1w.pdb
218	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1doj.pdb
219	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dm4.pdb
220	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/6cha.pdb
221	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1thr.pdb
222	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1h8d.pdb
223	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1jwt.pdb
224	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dx5.pdb
225	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ai8.pdb
226	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xf5.pdb
227	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vit.pdb
228	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1svp.pdb
229	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1msx.pdb
230	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2hgt.pdb
231	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1thp.pdb
232	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/7gch.pdb
233	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1jmo.pdb
234	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d6w.pdb
235	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c1u.pdb
236	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1k21.pdb
237	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kig.pdb
238	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/4htc.pdb
239	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2bhg.pdb
240	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ghy.pdb
241	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p2q.pdb
242	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nl8.pdb
243	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gg6.pdb
244	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1id5.pdb
245	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ghx.pdb
246	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ki0.pdb
247	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1apo.pdb
248	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mec.pdb
249	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a1v.pdb
250	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ae8.pdb
251	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qbv.pdb
252	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qmy.pdb
253	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hbt.pdb
254	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hao.pdb
255	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hcg.pdb
256	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ad8.pdb
257	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a1r.pdb
258	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1afq.pdb
259	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2anw.pdb
260	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mgx.pdb
261	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cho.pdb
262	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zhm.pdb
263	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1jou.pdb
264	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sb1.pdb
265	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1l4d.pdb
266	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2brl.pdb
267	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/4thn.pdb
268	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1riw.pdb
269	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqf.pdb
270	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/5gch.pdb
271	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1uvs.pdb
272	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bt7.pdb
273	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gj5.pdb
274	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ggd.pdb
275	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ihs.pdb
276	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/4vgc.pdb
277	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1way.pdb
278	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gj4.pdb
279	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1rfn.pdb
280	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqg.pdb
281	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nzq.pdb
282	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zrb.pdb
283	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/5hpg.pdb
284	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mq5.pdb
285	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tq7.pdb
286	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1o2g.pdb
287	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hah.pdb
288	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/8ohm.pdb
289	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1afe.pdb
290	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1dxp.pdb
291	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1d9i.pdb
292	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1zgv.pdb
293	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1kdq.pdb
294	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1rjx.pdb
295	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1e0f.pdb
296	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iqe.pdb
297	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1piv.pdb
298	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1g2l.pdb
299	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1g2m.pdb
300	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1pfx.pdb
301	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ksn.pdb
302	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1rd3.pdb
303	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1wyk.pdb
304	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2gct.pdb
305	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/4cha.pdb
306	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ppb.pdb
307	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mq6.pdb
308	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hai.pdb
309	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1o5g.pdb
310	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1fph.pdb
311	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qrz.pdb
312	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ajm.pdb
313	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1toc.pdb
314	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c4y.pdb
315	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sg8.pdb
316	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2pk4.pdb
317	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lhe.pdb
318	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gx5.pdb
319	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ypl.pdb
320	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gl0.pdb
321	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1whe.pdb
322	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ioe.pdb
323	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1iod.pdb
324	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gmc.pdb
325	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gl1.pdb
326	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ett.pdb
327	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ypm.pdb
328	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lhd.pdb
329	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t4u.pdb
330	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sfk.pdb
331	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tbr.pdb
332	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ay6.pdb
333	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xxf.pdb
334	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xm1.pdb
335	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mu8.pdb
336	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1abj.pdb
337	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1hdt.pdb
338	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1x7a.pdb
339	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1a61.pdb
340	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vbe.pdb
341	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1xxd.pdb
342	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ajn.pdb
343	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ca0.pdb
344	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gx6.pdb
345	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lhf.pdb
346	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nfx.pdb
347	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1n1l.pdb
348	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1whf.pdb
349	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lqd.pdb
350	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nfy.pdb
351	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2pf1.pdb
352	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lhg.pdb
353	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1eoj.pdb
354	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1t4v.pdb
355	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1tbq.pdb
356	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ajo.pdb
357	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1awh.pdb
358	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1abi.pdb
359	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1fjs.pdb
360	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1qhr.pdb
361	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2cha.pdb
362	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1f0s.pdb
363	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2cp1.pdb
364	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c5l.pdb
365	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1z8i.pdb
366	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vzq.pdb
367	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nro.pdb
368	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ypj.pdb
369	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/8kme.pdb
370	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lhc.pdb
371	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1gmd.pdb
372	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ets.pdb
373	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bru.pdb
374	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nhv.pdb
375	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1etr.pdb
376	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ypk.pdb
377	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1b2i.pdb
378	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nrn.pdb
379	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1sgi.pdb
380	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c5m.pdb
381	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1z71.pdb
382	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2ajj.pdb
383	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vba.pdb
384	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1f0r.pdb
385	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cu1.pdb
386	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1cwx.pdb
387	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1mtn.pdb
388	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vbc.pdb
389	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1onb.pdb
390	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c5o.pdb
391	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ddj.pdb
392	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1z8j.pdb
393	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1bhx.pdb
394	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1p8v.pdb
395	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1nhu.pdb
396	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1lpg.pdb
397	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ex3.pdb
398	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1pmk.pdb
399	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1eol.pdb
400	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ld4.pdb
401	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/2vgc.pdb
402	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1c5n.pdb
403	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1vbb.pdb
404	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1ab9.pdb
405	/Users/hbk/Projects/Lab/06_FoldMotif/repos/merops/merops_pdb/1fi8.pdb
